Matchday,GameID,FileName,PlayerName,Won,Role,Race,GameWinner
20250531,20250531_1,"203118,斗地主Doudizhu 4.47.rep",digua,0,贫农,P,地主
20250531,20250531_1,"203118,斗地主Doudizhu 4.47.rep",VGer_Whc,0,贫农,Z,地主
20250531,20250531_1,"203118,斗地主Doudizhu 4.47.rep",9527mog,0,贫农,T,地主
20250531,20250531_1,"203118,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,贫农,P,地主
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",FFS-fly,0,地主,P,农民
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",9527mog,0,地主,P,农民
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,Z,农民
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",Luckyy2023,1,富农,P,农民
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",ming020626,1,贫农,T,农民
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",TianW,1,贫农,T,农民
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",digua,1,贫农,P,农民
20250531,20250531_2,"204523,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,P,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",FFS-fly,0,地主,P,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",tuyukoreasex,0,地主,P,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",Luckyy2023,0,地主,T,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",VGer_Whc,1,富农,P,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,Z,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",feifeiht,1,贫农,Z,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",TianW,1,贫农,T,农民
20250531,20250531_3,"210218,斗地主Doudizhu 4.47.rep",FF-GBLW,1,贫农,T,农民
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",FFS-fly,1,地主,P,地主
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",9527mog,1,地主,P,地主
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",VGer_Whc,0,富农,P,地主
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",feifeiht,0,贫农,P,地主
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",FF-GBLW,0,贫农,T,地主
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250531,20250531_4,"213648,斗地主Doudizhu 4.47.rep",Luckyy2023,0,贫农,P,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",BangZiJi999,1,地主,P,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,地主,P,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",feifeiht,0,富农,Z,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",NiceBird,0,贫农,Z,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",FF-GBLW,0,贫农,T,地主
20250531,20250531_5,"221549,斗地主Doudizhu 4.47.rep",ming020626,0,贫农,T,地主
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",feifeiht,0,地主,Z,农民
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",FFS-fly,0,地主,P,农民
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",NiceBird,0,地主,T,农民
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",VGer_Whc,1,富农,P,农民
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,P,农民
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",lxllll,1,贫农,P,农民
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,P,农民
20250531,20250531_6,"222857,斗地主Doudizhu 4.47.rep",44ikljli,1,贫农,T,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",NiceBird,0,地主,Z,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",IKILllIII,0,地主,P,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",nianqing,0,地主,P,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",VGer_Whc,1,富农,P,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,T,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,T,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,贫农,P,农民
20250531,20250531_7,"225145,斗地主Doudizhu 4.47.rep",FFS-fly,1,贫农,P,农民
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",IKILllIII,1,地主,P,地主
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",9527mog,1,地主,P,地主
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",VGer_Whc,0,富农,P,地主
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",FFS-fly,0,贫农,P,地主
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,贫农,P,地主
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",Luckyy2023,0,贫农,T,地主
20250531,20250531_8,"231406,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",lxllll,0,地主,Z,农民
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",9527mog,0,地主,P,农民
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,地主,P,农民
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",NiceBird,1,富农,Z,农民
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",do''do,1,贫农,Z,农民
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,T,农民
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",FFS-fly,1,贫农,P,农民
20250531,20250531_9,"232155,斗地主Doudizhu 4.47.rep",ao'tu'man,1,贫农,T,农民
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",IKILllIII,1,地主,P,地主
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",NiceBird,0,富农,Z,地主
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,贫农,P,地主
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",blackdos,0,贫农,T,地主
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",FFS-fly,0,贫农,P,地主
20250531,20250531_10,"233505,斗地主Doudizhu 4.47.rep",ao'tu'man,0,贫农,T,地主
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",lansoov,0,地主,T,农民
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",LawyerChen,0,地主,P,农民
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",9527mog,0,地主,P,农民
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,富农,P,农民
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,Z,农民
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",44ikljli,1,贫农,Z,农民
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",mehdiren,1,贫农,P,农民
20250602,20250602_1,"195717,斗地主Doudizhu 4.47.rep",FF-GBLW,1,贫农,T,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,0,地主,P,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",lansoov,0,地主,T,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",9527mog,1,富农,P,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",FF-GBLW,1,贫农,T,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",44ikljli,1,贫农,T,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,P,农民
20250602,20250602_2,"201930,斗地主Doudizhu 4.47.rep",FFS-zhang1130,1,贫农,P,农民
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",Miss,1,地主,P,地主
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",lansoov,1,地主,T,地主
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",BangZiJi999,0,富农,P,地主
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",SC==G0D~,0,贫农,Z,地主
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,0,贫农,T,地主
20250602,20250602_3,"204859,斗地主Doudizhu 4.47.rep",9527mog,0,贫农,T,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",lansoov,1,地主,T,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",9527mog,1,地主,P,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",Miss,0,富农,P,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",Luckyy2023,0,贫农,P,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",ctrl+Q++Q,0,贫农,T,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250602,20250602_4,"211217,斗地主Doudizhu 4.47.rep",SC==G0D~,0,贫农,Z,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",Miss,1,地主,Z,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",lansoov,1,地主,T,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,0,富农,P,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",9527mog,0,贫农,T,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",SC==G0D~,0,贫农,Z,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250602,20250602_5,"211956,斗地主Doudizhu 4.47.rep",ctrl+Q++Q,0,贫农,T,地主
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",lansoov,0,地主,T,农民
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",Miss,0,地主,P,农民
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",nianqing,1,富农,P,农民
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",ctrl+Q++Q,1,贫农,P,农民
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",SC==G0D~,1,贫农,Z,农民
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",9527mog,1,贫农,Z,农民
20250602,20250602_6,"213002,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,P,农民
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",9527mog,1,地主,P,地主
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",lansoov,1,地主,T,地主
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",Miss,0,富农,Z,地主
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,T,地主
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",FFS-9527,0,贫农,T,地主
20250602,20250602_7,"214830,斗地主Doudizhu 4.47.rep",ctrl+Q++Q,0,贫农,Z,地主
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",lxllll,0,地主,Z,农民
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",lansoov,0,地主,T,农民
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",Miss,1,富农,P,农民
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,P,农民
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",SC==G0D~,1,贫农,Z,农民
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,T,农民
20250602,20250602_8,"215713,斗地主Doudizhu 4.47.rep",FFS-9527,1,贫农,Z,农民
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",lansoov,1,地主,P,地主
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",9527mog,0,富农,P,地主
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",Miss,0,贫农,P,地主
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,Z,地主
20250602,20250602_9,"221325,斗地主Doudizhu 4.47.rep",FFS-9527,0,贫农,T,地主
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",Miss,0,地主,Z,农民
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",LawyerChen,0,地主,P,农民
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",9527mog,0,地主,P,农民
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",VGer_Whc,1,富农,P,农民
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",SC==G0D~,1,贫农,Z,农民
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,Z,农民
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",44ikljli,1,贫农,P,农民
20250602,20250602_10,"222046,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,T,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",Luckyy2023,0,地主,P,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",lxllll,0,地主,Z,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",Miss,0,地主,T,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",44ikljli,1,富农,P,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",SC==G0D~,1,贫农,Z,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,Z,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",VGer_Whc,1,贫农,T,农民
20250602,20250602_11,"223539,斗地主Doudizhu 4.47.rep",9527mog,1,贫农,P,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",lxllll,0,地主,Z,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",Luckyy2023,0,地主,P,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",nianqing,1,富农,P,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",SC==G0D~,1,贫农,Z,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,T,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",9527mog,1,贫农,P,农民
20250602,20250602_12,"224741,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,Z,农民
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",CLOSE777,1,地主,P,地主
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",haskar,1,地主,P,地主
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",NiceBird,0,富农,P,地主
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",lansoov,0,贫农,P,地主
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",9527mog,0,贫农,T,地主
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",VGer_Whc,0,贫农,Z,地主
20250602,20250602_13,"230310,斗地主Doudizhu 4.47.rep",SC==G0D~,0,贫农,Z,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",lansoov,1,地主,T,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",Luckyy2023,1,地主,P,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",NiceBird,0,富农,Z,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",CLOSE777,0,贫农,P,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",FFS-KaKaRu,0,贫农,Z,地主
20250602,20250602_14,"231551,斗地主Doudizhu 4.47.rep",FFS_Stefsunli,0,贫农,Z,地主
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",CLOSE777,0,地主,Z,农民
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",lansoov,0,地主,T,农民
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",Luckyy2023,1,富农,P,农民
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",FFS_Stefsunli,1,贫农,T,农民
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,P,农民
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",9527mog,1,贫农,P,农民
20250602,20250602_15,"233350,斗地主Doudizhu 4.47.rep",SC==G0D~,1,贫农,Z,农民
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",CLOSE777,1,地主,P,地主
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",nianqing,0,富农,P,地主
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",SC==G0D~,0,贫农,Z,地主
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",lansoov,0,贫农,Z,地主
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",NiceBird,0,贫农,T,地主
20250602,20250602_16,"234537,斗地主Doudizhu 4.47.rep",haskar,0,贫农,T,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",FoR_TVSPZ,1,地主,P,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",lansoov,1,地主,T,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",FFS-Open-1,1,地主,P,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",ctrl+Q++Q,0,富农,P,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",FFS-KaKaRu,0,贫农,T,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",nianqing,0,贫农,Z,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",Luckyy2023,0,贫农,P,地主
20250603,20250603_1,"194920,斗地主Doudizhu 4.46.rep",feifeiht,0,贫农,P,地主
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",ctrl+Q++Q,0,地主,T,农民
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",FFS-fly,0,地主,P,农民
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",nianqing,0,地主,P,农民
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",feifeiht,1,富农,P,农民
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",FFS-KaKaRu,1,贫农,Z,农民
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",mosuo,1,贫农,P,农民
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",do''do,1,贫农,T,农民
20250603,20250603_2,"195634,斗地主Doudizhu 4.46.rep",lansoov,1,贫农,Z,农民
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",FFS-Open-1,1,地主,P,地主
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",feifeiht,1,地主,Z,地主
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",lansoov,1,地主,T,地主
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",nianqing,0,富农,P,地主
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",FFS-fly,0,贫农,P,地主
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",FoR_TVSPZ,0,贫农,T,地主
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",mosuo,0,贫农,P,地主
20250603,20250603_3,"200503,斗地主Doudizhu 4.46.rep",do''do,0,贫农,T,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",FFS-KaKaRu,1,地主,Z,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",mosuo,1,地主,P,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",dkstarch,1,地主,Z,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",ctrl+Q++Q,0,富农,P,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",do''do,0,贫农,T,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",FFS-fly,0,贫农,P,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",nianqing,0,贫农,P,地主
20250603,20250603_4,"202529,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,0,贫农,P,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,1,地主,P,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",lansoov,1,地主,Z,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",Luckyy2023,1,地主,P,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",mosuo,0,富农,P,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",Quakextm,0,贫农,P,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",FFS-fly,0,贫农,P,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",nianqing,0,贫农,T,地主
20250603,20250603_5,"203949,斗地主Doudizhu 8R-0.1.rep",do''do,0,贫农,T,地主
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,0,地主,P,农民
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",FFS-KaKaRu,0,地主,Z,农民
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",nianqing,0,地主,Z,农民
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",mosuo,1,富农,P,农民
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",FFS-fly,1,贫农,P,农民
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",Luckyy2023,1,贫农,Z,农民
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",do''do,1,贫农,Z,农民
20250603,20250603_6,"204959,斗地主Doudizhu 8R-0.1.rep",ctrl+Q++Q,1,贫农,P,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",Luckyy2023,0,地主,P,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",wuenbin1980,0,地主,P,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",FFS-Open-1,0,地主,P,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",nianqing,1,富农,P,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,贫农,P,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",lansoov,1,贫农,Z,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",FFS-fly,1,贫农,P,农民
20250603,20250603_7,"210448,斗地主Doudizhu 8R-0.1.rep",do''do,1,贫农,Z,农民
